gevoelige-bestemmingen-a-g-v-gevaarlijk-transport-langs-wegen,http://geoservices.provincie-utrecht.nl/arcgis/services/wfs_m01_milieu/MapServer/WFSServer,400,Bad Request
gevoelige-bestemmingen-als-gevolg-van-geluid-bedrijven,http://geoservices.provincie-utrecht.nl/arcgis/services/m01-4_overlast_hinder_mgkp/MapServer/WMSServer,400,Bad Request
gevoelige-bestemmingen-als-gevolg-van-geluid-bedrijven,http://geoservices.provincie-utrecht.nl/arcgis/services/wfs_m01_milieu/MapServer/WFSServer,400,Bad Request
gevoelige-bestemmingen-geluid-lden-railverkeer,http://Server=b_geomagazijn; Service=sde:oracle11g:b_geomagazijn; User=geo; Version=SDE.DEFAULT,0,Failed to parse: Failed to parse: Server=b_geomagazijn; Service=sde:oracle11g:b_geomagazijn; User=geo; Version=SDE.DEFAULT
gevoelige-bestemmingen-geluid-lden-railverkeer,http://geoservices.provinciegroningen.nl/ArcGIS/services/OpenData1/MapServer/WMSServer,400,Bad Request
gevoelige-bestemmingen-geluid-lden-railverkeer,http://geoservices.provinciegroningen.nl/ArcGIS/services/OpenData1/MapServer/WFSServer,400,Bad Request
gevoelige-bestemmingen-geluid-lden-vliegverkeer,http://geoservices.provincie-utrecht.nl/arcgis/services/m01-4_overlast_hinder_mgkp/MapServer/WMSServer,400,Bad Request
gevoelige-bestemmingen-geluid-lden-vliegverkeer,http://geoservices.provincie-utrecht.nl/arcgis/services/wfs_m01_milieu/MapServer/WFSServer,400,Bad Request
gevoelige-bestemmingen-geur-industriele-bedrijven,http://geoservices.provincie-utrecht.nl/arcgis/services/m01-4_overlast_hinder_mgkp/MapServer/WMSServer,400,Bad Request
gevoelige-bestemmingen-geur-industriele-bedrijven,http://geoservices.provincie-utrecht.nl/arcgis/services/wfs_m01_milieu/MapServer/WFSServer,400,Bad Request
gevoelige-bestemmingen-geur-veehouderijen,http://geoservices.provincie-utrecht.nl/arcgis/services/m01-4_overlast_hinder_mgkp/MapServer/WMSServer,400,Bad Request
gevoelige-bestemmingen-geur-veehouderijen,http://geoservices.provincie-utrecht.nl/arcgis/services/wfs_m01_milieu/MapServer/WFSServer,400,Bad Request
gevoelige-bestemmingen-no2,http://Server=b_geomagazijn; Service=sde:oracle11g:b_geomagazijn; User=geo; Version=SDE.DEFAULT,0,Failed to parse: Failed to parse: Server=b_geomagazijn; Service=sde:oracle11g:b_geomagazijn; User=geo; Version=SDE.DEFAULT
gevoelige-bestemmingen-no2,http://geoservices.provinciegroningen.nl/ArcGIS/services/OpenData1/MapServer/WMSServer,400,Bad Request
gevoelige-bestemmingen-no2,http://geoservices.provinciegroningen.nl/ArcGIS/services/OpenData1/MapServer/WFSServer,400,Bad Request
globis-bodemverontreinigingscontouren,http://geo.flevoland.nl/ArcGIS/services/Milieu/Bodemverontreiniging/MapServer/WMSServer,400,Bad Request
globis-bodemverontreinigingscontouren,http://geo.flevoland.nl/ArcGIS/services/Milieu/Bodemverontreiniging/MapServer/WFSServer,400,Bad Request
gratis-wifi-hotspots-gemeente-den-haag,http://beta.columby.com/explore/dataset/339,0,"HTTPConnectionPool(host='beta.columby.com', port=80): Read timed out. (read timeout=60)"
grenzen-gebieden-provinciaal-meerjaren-programma-pmjp-provincie-gelderland,http://ags.prvgld.nl/ArcGIS/services/pgr/MapServer/WMSServer,500,Internal Server Error
grenzen-gebieden-provinciaal-meerjaren-programma-pmjp-provincie-gelderland,http://ags.prvgld.nl/ArcGIS/services/pgr/MapServer/WFSServer,204,No Content
grenzen-streekplan-uitwerkings-gebieden-spu-provincie-gelderland,http://ags.prvgld.nl/ArcGIS/services/PGR_2/MapServer/WMSServer,500,Internal Server Error
grenzen-streekplan-uitwerkings-gebieden-spu-provincie-gelderland,http://ags.prvgld.nl/ArcGIS/services/PGR_2/MapServer/WFSServer,204,No Content
grenzen-van-de-bebouwde-kommen-onder-de-wegenwet-artikel-27-lid-2,http://geoservices.provincie-utrecht.nl/arcgis/services/v01-2-1_wegennet/MapServer/WMSServer,400,Bad Request
grenzen-van-de-bebouwde-kommen-onder-de-wegenwet-artikel-27-lid-2,http://geoservices.provincie-utrecht.nl/arcgis/services/wfs_v01_verkeer_vervoer_infrastructuur/MapServer/WFSServer,400,Bad Request
grenzen-veiligheidsregio-s-provincie-gelderland,http://ags.prvgld.nl/ArcGIS/services/PGR_2/MapServer/WMSServer,500,Internal Server Error
grenzen-veiligheidsregio-s-provincie-gelderland,http://ags.prvgld.nl/ArcGIS/services/PGR_2/MapServer/WFSServer,204,No Content
grenzen-verkeer-en-vervoer-regio-s-provincie-gelderland,http://ags.prvgld.nl/ArcGIS/services/PGR_2/MapServer/WMSServer,500,Internal Server Error
grenzen-verkeer-en-vervoer-regio-s-provincie-gelderland,http://ags.prvgld.nl/ArcGIS/services/PGR_2/MapServer/WFSServer,204,No Content
groenbeheer-randen,http://beta.columby.com/explore/dataset/445,0,"HTTPConnectionPool(host='beta.columby.com', port=80): Read timed out. (read timeout=60)"
groenbeheer-vlakken,http://beta.columby.com/explore/dataset/412,0,"HTTPConnectionPool(host='beta.columby.com', port=80): Read timed out. (read timeout=60)"
groene-contour,http://geoservices.provincie-utrecht.nl/arcgis/services/n01-1-1_ecologie/MapServer/WMSServer,400,Bad Request
groene-contour,http://geoservices.provincie-utrecht.nl/arcgis/services/wfs_n01_ecologie_natuur_landschap/MapServer/WFSServer,400,Bad Request
groene-linten,http://geoservices.provinciegroningen.nl/ArcGIS/services/OpenData1/MapServer/WMSServer,400,Bad Request
groene-linten,http://geoservices.provinciegroningen.nl/ArcGIS/services/OpenData1/MapServer/WFSServer,400,Bad Request
grondwaterbeschermingsgebieden,http://gisopenbaar.overijssel.nl/arcgis/services/INSPIRE3/MapServer/WMSServer,404,Not Found
grondwaterbeschermingsgebieden,http://ags101.prvgld.nl/arcgis/services/INSPIRE_ov/MapServer/WFSServer,400,Bad Request
grondwaterbeschermingsgebieden,http://ags101.prvgld.nl/arcgis/services/INSPIRE_ov/MapServer/WmsServer,400,Bad Request
grondwaterbeschermingsgebieden-01-02,http://services.inspire-provincies.nl/AreaManagement/services/download_AM,400,Bad Request
grondwaterbeschermingsgebieden-01-02-03,http://geoservices.provinciegroningen.nl/arcgis/services/OpenData1/MapServer/WFSServer,400,Bad Request
grondwaterbeschermingsgebieden-01-02-03,http://geoservices.provinciegroningen.nl/arcgis/services/OpenData1/MapServer/WMSServer,400,Bad Request
grondwaterbeschermingsgebieden-01-02-03-04,http://\\Dattero\kgodata\Geo_Data\Metadata\metadata.gdb,0,"HTTPConnectionPool(host='%5C%5CDattero%5Ckgodata%5CGeo_Data%5CMetadata%5Cmetadata.gdb', port=80): Max retries exceeded with url: / (Caused by <class 'socket.gaierror'>: [Errno -2] Name or service not known)"
grondwaterbeschermingsgebieden-01-02-03-04,http://geo.flevoland.nl/arcgis/services/Milieu/grondwaterbescherming/MapServer/WmsServer?,400,Bad Request
grondwaterbeschermingsgebieden-01-02-03-04,http://geo.flevoland.nl/arcgis/services/Milieu/grondwaterbescherming/MapServer/WFSServer?,400,Bad Request
grondwaterbeschermingsgebieden-inspire-gelderland,http://ags.prvgld.nl/ArcGIS/services/inspire/MapServer/WMSServer,500,Internal Server Error
grondwaterbeschermingsgebieden-inspire-gelderland,http://ags.prvgld.nl/ArcGIS/services/inspire/MapServer/WFSServer,204,No Content
grondwaterbeschermingsgebieden-maatregelen-provinciale-wegen-provincie-gelderland,http://ags.prvgld.nl/ArcGIS/services/PGR_2/MapServer/WMSServer,500,Internal Server Error
grondwaterbeschermingsgebieden-maatregelen-provinciale-wegen-provincie-gelderland,http://ags.prvgld.nl/ArcGIS/services/PGR_2/MapServer/WFSServer,204,No Content
grondwaterbeschermingsgebieden-provincie-gelderland,http://ags.prvgld.nl/ArcGIS/services/pgr/MapServer/WMSServer,500,Internal Server Error
grondwaterbeschermingsgebieden-provincie-gelderland,http://ags.prvgld.nl/ArcGIS/services/pgr/MapServer/WFSServer,204,No Content
grondwater-boringsvrije-zones-grondwater-provincie-gelderland,http://ags.prvgld.nl/ArcGIS/services/pgr/MapServer/WMSServer,500,Internal Server Error
grondwater-boringsvrije-zones-grondwater-provincie-gelderland,http://ags.prvgld.nl/ArcGIS/services/pgr/MapServer/WFSServer,204,No Content
grondwater-fluctuatiezones-rivierkwel-en-grondwaterstand-provincie-gelderland,http://ags.prvgld.nl/ArcGIS/services/PGR_2/MapServer/WMSServer,500,Internal Server Error
grondwater-fluctuatiezones-rivierkwel-en-grondwaterstand-provincie-gelderland,http://ags.prvgld.nl/ArcGIS/services/PGR_2/MapServer/WFSServer,204,No Content
grondwater-gemiddelde-standen-tno-meetreeksen-provincie-gelderland,http://ags.prvgld.nl/ArcGIS/services/pgr/MapServer/WMSServer,500,Internal Server Error
grondwater-gemiddelde-standen-tno-meetreeksen-provincie-gelderland,http://ags.prvgld.nl/ArcGIS/services/pgr/MapServer/WFSServer,204,No Content
grondwater-gvg-hoge-grondwaterstand-provincie-gelderland,http://ags.prvgld.nl/ArcGIS/services/pgr/MapServer/WMSServer,500,Internal Server Error
grondwater-gvg-hoge-grondwaterstand-provincie-gelderland,http://ags.prvgld.nl/ArcGIS/services/pgr/MapServer/WFSServer,204,No Content
grondwater-intrekgebieden-provincie-gelderland,http://ags.prvgld.nl/ArcGIS/services/pgr/MapServer/WMSServer,500,Internal Server Error
grondwater-intrekgebieden-provincie-gelderland,http://ags.prvgld.nl/ArcGIS/services/pgr/MapServer/WFSServer,204,No Content
grondwater-kwel-infiltratie-stone-onderzoek-provincie-gelderland,http://ags.prvgld.nl/ArcGIS/services/pgr/MapServer/WMSServer,0,timed out
grondwater-kwel-infiltratie-stone-onderzoek-provincie-gelderland,http://ags.prvgld.nl/ArcGIS/services/pgr/MapServer/WFSServer,204,No Content
grondwateronderzoek-onder-inspire,http://www.gdngeoservices.nl/inspire/gwo-wfs,400,Bad Request
grondwater-onttrekkingen-in-2008-provincie-gelderland,http://ags.prvgld.nl/ArcGIS/services/pgr/MapServer/WMSServer,500,Internal Server Error
grondwater-onttrekkingen-in-2008-provincie-gelderland,http://ags.prvgld.nl/ArcGIS/services/pgr/MapServer/WFSServer,204,No Content
grondwatersamenstellinggegevens-krw-meetronde-2012-onder-inspire,http://www.broinspireservices.nl/wfs/oshhgqm-a-v1.0,400,Bad Request
grondwatertrappen-bodemkaart-veengebieden,http://geoservices.provincie-utrecht.nl/arcgis/services/m01-2_bodem/MapServer/WMSServer,400,Bad Request
grondwatertrappen-bodemkaart-veengebieden,http://geoservices.provincie-utrecht.nl/arcgis/services/wfs_m01_milieu/MapServer/WFSServer?,400,Bad Request
grondwater-waterkans-geschiktheid-stedelijke-uitbreiding-incl-klimaat-provincie-gelderland,http://ags.prvgld.nl/ArcGIS/services/pgr/MapServer/WMSServer,500,Internal Server Error
grondwater-waterkans-geschiktheid-stedelijke-uitbreiding-incl-klimaat-provincie-gelderland,http://ags.prvgld.nl/ArcGIS/services/pgr/MapServer/WFSServer,204,No Content
grondwater-waterkans-geschiktheid-stedelijke-uitbreiding-provincie-gelderland,http://ags.prvgld.nl/ArcGIS/services/pgr/MapServer/WMSServer,500,Internal Server Error
grondwater-waterkans-geschiktheid-stedelijke-uitbreiding-provincie-gelderland,http://ags.prvgld.nl/ArcGIS/services/pgr/MapServer/WFSServer,204,No Content
grondwater-waterwingebieden-provincie-gelderland,http://ags.prvgld.nl/ArcGIS/services/pgr/MapServer/WMSServer,500,Internal Server Error
grondwater-waterwingebieden-provincie-gelderland,http://ags.prvgld.nl/ArcGIS/services/pgr/MapServer/WFSServer,204,No Content
helpdesk-water-brochure-deltamodel,http://www.helpdeskwater.nl/onderwerpen/applicaties-modellen/deltamodel/@31265/brochure-deltamodel-0,404,Not Found
herkenbare-verkaveling-rak-appingedam-delfzijl,http://geoservices.provinciegroningen.nl/ArcGIS/services/OpenData1/MapServer/WMSServer,400,Bad Request
herkenbare-verkaveling-rak-appingedam-delfzijl,http://geoservices.provinciegroningen.nl/ArcGIS/services/OpenData1/MapServer/WFSServer,400,Bad Request
historische-bouwkundige-monumenten-gem-en-rijks-provincie-gelderland,http://ags.prvgld.nl/ArcGIS/services/pgr/MapServer/WMSServer,500,Internal Server Error
historische-bouwkundige-monumenten-gem-en-rijks-provincie-gelderland,http://ags.prvgld.nl/ArcGIS/services/pgr/MapServer/WFSServer,204,No Content
historische-geografie-lijn-provincie-gelderland,http://ags.prvgld.nl/ArcGIS/services/pgr/MapServer/WFSServer,204,No Content
historische-geografie-lijn-provincie-gelderland,http://ags.prvgld.nl/ArcGIS/services/pgr/MapServer/WMSServer,500,Internal Server Error
historische-geografie-vlak-provincie-gelderland,http://ags.prvgld.nl/ArcGIS/services/pgr/MapServer/WMSServer,500,Internal Server Error
historische-geografie-vlak-provincie-gelderland,http://ags.prvgld.nl/ArcGIS/services/pgr/MapServer/WFSServer,204,No Content
historische-verkaveling,http://geoservices.provinciegroningen.nl/ArcGIS/services/OpenData1/MapServer/WMSServer,400,Bad Request
historische-verkaveling,http://geoservices.provinciegroningen.nl/ArcGIS/services/OpenData1/MapServer/WFSServer,400,Bad Request
hooibergen-in-de-gemeente-stichtse-vecht,http://geoservices.provincie-utrecht.nl/arcgis/services/t01-4_cultuur/MapServer/WMSServer,400,Bad Request
hotels,http://geoportaal.fryslan.nl/arcgis/services/ProvinciaalGeoRegister/PGR/MapServer/WMSServer?,0,"HTTPConnectionPool(host='geoportaal.fryslan.nl', port=80): Read timed out. (read timeout=60)"
houtsingelgebied-gorecht,http://geoservices.provinciegroningen.nl/ArcGIS/services/OpenData1/MapServer/WMSServer,400,Bad Request
houtsingelgebied-gorecht,http://geoservices.provinciegroningen.nl/ArcGIS/services/OpenData1/MapServer/WFSServer,400,Bad Request
houtsingelgebied-westerwolde,http://geoservices.provinciegroningen.nl/ArcGIS/services/OpenData1/MapServer/WMSServer,400,Bad Request
houtsingelgebied-westerwolde,http://geoservices.provinciegroningen.nl/ArcGIS/services/OpenData1/MapServer/WFSServer,400,Bad Request
houtsingelgebied-zuidelijk-westerkwartier,http://geoservices.provinciegroningen.nl/ArcGIS/services/OpenData1/MapServer/WMSServer,400,Bad Request
houtsingelgebied-zuidelijk-westerkwartier,http://geoservices.provinciegroningen.nl/ArcGIS/services/OpenData1/MapServer/WFSServer,400,Bad Request
houtsingel-hoofdstructuur-zuidelijk-westerkwartier,http://geoservices.provinciegroningen.nl/ArcGIS/services/OpenData1/MapServer/WMSServer,400,Bad Request
houtsingel-hoofdstructuur-zuidelijk-westerkwartier,http://geoservices.provinciegroningen.nl/ArcGIS/services/OpenData1/MapServer/WFSServer,400,Bad Request
houtsingelreservaatsgebied-zuidelijk-westerkwartier,http://geoservices.provinciegroningen.nl/ArcGIS/services/OpenData1/MapServer/WMSServer,400,Bad Request
houtsingelreservaatsgebied-zuidelijk-westerkwartier,http://geoservices.provinciegroningen.nl/ArcGIS/services/OpenData1/MapServer/WFSServer,400,Bad Request
houtsingels-en-houtwallen,http://geoservices.provinciegroningen.nl/ArcGIS/services/OpenData1/MapServer/WMSServer,400,Bad Request
houtsingels-en-houtwallen,http://geoservices.provinciegroningen.nl/ArcGIS/services/OpenData1/MapServer/WFSServer,400,Bad Request
htm-masten,http://beta.columby.com/explore/dataset/413,0,"HTTPConnectionPool(host='beta.columby.com', port=80): Read timed out. (read timeout=60)"
huisvuilcontainer,http://beta.columby.com/explore/dataset/462,0,"HTTPConnectionPool(host='beta.columby.com', port=80): Read timed out. (read timeout=60)"
hyde-3-1-crop-area-10000bc-2005ad,http://geoservice.pbl.nl/arcgis/services/projecten/HYDE31_CropArea_10000BC_2005AD/MapServer/WMSServer,400,Bad Request
hyde-3-1-gras-area-10000bc-2005ad,http://geoservice.pbl.nl/arcgis/services/projecten/HYDE31_GrasArea_10000BC_2005AD/MapServer/WMSServer,400,Bad Request
hyde-3-1-population-count-10000bc-2005ad,http://geoservice.pbl.nl/arcgis/services/projecten/HYDE31_PopCount_10000BC_2005AD/MapServer/WMSServer,400,Bad Request
hyde-3-1-population-density-10000bc-2005ad,http://geoservice.pbl.nl/arcgis/services/projecten/HYDE31_PopDens_10000BC_2005AD/MapServer/WMSServer,400,Bad Request
hyde-3-1-rural-population-count-10000bc-2005ad,http://geoservice.pbl.nl/arcgis/services/projecten/HYDE31_RurPopCount_10000BC_2005AD/MapServer/WMSServer,400,Bad Request
hyde-3-1-urban-area-10000bc-2005ad,http://geoservice.pbl.nl/arcgis/services/projecten/HYDE31_UrbanArea_10000BC_2005AD/MapServer/WMSServer,400,Bad Request
hyde-3-1-urban-population-count-10000bc-2005ad,http://geoservice.pbl.nl/arcgis/services/projecten/HYDE31_UrbPopCount_10000BC_2005AD/MapServer/WMSServer,400,Bad Request
hydrologie-gemiddelde-grondwaterstanden-provincie-gelderland,http://ags.prvgld.nl/ArcGIS/services/pgr/MapServer/WMSServer,500,Internal Server Error
hydrologie-gemiddelde-grondwaterstanden-provincie-gelderland,http://ags.prvgld.nl/ArcGIS/services/pgr/MapServer/WFSServer,204,No Content
hydrologie-grondwatertrappen-historisch-provincie-gelderland,http://ags.prvgld.nl/ArcGIS/services/pgr/MapServer/WMSServer,500,Internal Server Error
hydrologie-grondwatertrappen-historisch-provincie-gelderland,http://ags.prvgld.nl/ArcGIS/services/pgr/MapServer/WFSServer,204,No Content
hydrologie-grondwatertrappen-provincie-gelderland,http://ags.prvgld.nl/ArcGIS/services/pgr/MapServer/WMSServer,500,Internal Server Error
hydrologie-grondwatertrappen-provincie-gelderland,http://ags.prvgld.nl/ArcGIS/services/pgr/MapServer/WFSServer,204,No Content
hydrologie-isohypsen-gemiddelde-voorjaars-grondwaterstand-1e-wvp-provincie-gelderland,http://ags.prvgld.nl/ArcGIS/services/pgr/MapServer/WMSServer,500,Internal Server Error
hydrologie-isohypsen-gemiddelde-voorjaars-grondwaterstand-1e-wvp-provincie-gelderland,http://ags.prvgld.nl/ArcGIS/services/pgr/MapServer/WFSServer,204,No Content
ijsselmeer-vechtdelta,http://www.helpdeskwater.nl/onderwerpen/applicaties-modellen/water_en_ruimte/gebiedsschematisatie/schematisaties/@26884/schematisaties/?PagClsIdt=298260#PagCls_298260,404,Not Found
immissie-industrie-2007-benzeen-c6h6-provincie-gelderland,http://ags.prvgld.nl/ArcGIS/services/pgr/MapServer/WMSServer,500,Internal Server Error
immissie-industrie-2007-benzeen-c6h6-provincie-gelderland,http://ags.prvgld.nl/ArcGIS/services/pgr/MapServer/WFSServer,204,No Content
immissie-industrie-2007-fijnstof-pm10-provincie-gelderland,http://ags.prvgld.nl/ArcGIS/services/pgr/MapServer/WMSServer,500,Internal Server Error
immissie-industrie-2007-fijnstof-pm10-provincie-gelderland,http://ags.prvgld.nl/ArcGIS/services/pgr/MapServer/WFSServer,204,No Content
immissie-industrie-2007-lood-pb-provincie-gelderland,http://ags.prvgld.nl/ArcGIS/services/pgr/MapServer/WMSServer,500,Internal Server Error
immissie-industrie-2007-lood-pb-provincie-gelderland,http://ags.prvgld.nl/ArcGIS/services/pgr/MapServer/WFSServer,204,No Content
immissie-industrie-2007-stikstofdioxide-no2-provincie-gelderland,http://ags.prvgld.nl/ArcGIS/services/pgr/MapServer/WMSServer,500,Internal Server Error
immissie-industrie-2007-stikstofdioxide-no2-provincie-gelderland,http://ags.prvgld.nl/ArcGIS/services/pgr/MapServer/WFSServer,204,No Content
